step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1700.0,38,879.0,6.369565217391305,7.377886313044752,4,77.0,0.47361377839201296,0,3.0,0.7265183584632877,2,59.0,0.4098345344070809,2,23.0,0.5617842007198878,6,119.0,0.36383813985472757,4,257.0,0.5974882738701237,1,18.0,0.8113839441638449,0,2.0,0.6231228988795723,1,8.0,0.779098851966577,1,32.0,0.7728573598959351,2,71.0,0.07633273598432284,3,35.0,0.4801378568107953,4,76.0,0.024054092494719112,8,232.0,0.22665954100048918,0,13.0,0.573248505171896,0,2.0,0.9241028906112224,38,1027.0
1705.0,44,1057.0,7.60431654676259,7.6401855878676646,4,97.0,0.5412163237700913,0,2.0,0.7822434144367886,4,71.0,0.45305048421541755,2,33.0,0.7557710313414603,7,154.0,0.4009537711351007,6,279.0,0.22422348680927243,0,5.0,0.6741012336820292,1,1.0,0.20820871701341007,1,12.0,0.6199986811139169,2,39.0,0.7530621163328378,3,46.0,0.5464350802518425,3,52.0,0.649679585266514,4,96.0,0.2110490493709988,7,257.0,0.34428609714977265,0,0.0,0.9893180269499132,0,0.0,0.8706004505867891,44,1144.0
1710.0,52,1204.0,8.539007092198581,6.801705632528745,4,117.0,0.564759876387208,2,8.0,0.5677400107584663,4,91.0,0.39946637262730234,2,43.0,0.7315640040466475,7,189.0,0.34877182139379437,6,303.0,0.22103770975041495,5,19.0,0.48263947694312953,2,11.0,0.20668607283762663,4,26.0,0.41503507480986296,1,40.0,0.5359624200978609,3,61.0,0.641127945777008,3,67.0,0.6136974325792065,1,68.0,0.3822756932951756,7,292.0,0.350657810925627,0,0.0,0.49446917628887577,1,1.0,0.475193741254478,52,1336.0
1715.0,50,1170.0,7.959183673469388,6.803470155770467,4,137.0,0.5038786653593129,2,19.0,0.5755005475735544,2,92.0,0.5707710601743613,2,54.0,0.7706731631324494,7,225.0,0.4038872425583407,8,338.0,0.10209815355140099,5,39.0,0.26566481684852344,2,21.0,0.3222492148334358,1,34.0,0.4258239643805746,4,60.0,0.40133645239415217,3,76.0,0.6685476933659025,4,83.0,0.4713381868242467,1,19.0,0.6375373282880024,4,210.0,0.37159294172265495,1,5.0,0.6457395578993005,0,0.0,0.25740629946804416,50,1412.0
1720.0,54,1284.0,8.61744966442953,6.772992616083678,6,158.0,0.41404606036392533,2,29.0,0.7053093838224441,2,91.0,0.3514498721564023,3,65.0,0.5831813192088048,8,262.0,0.2793171558446641,8,378.0,0.18758701829959296,6,68.0,0.19249094947125814,2,31.0,0.5581418363426196,2,26.0,0.2446656461757748,6,84.0,0.17413498276123857,1,67.0,0.7530396974277936,4,103.0,0.5313662125199141,1,22.0,0.7880421820469994,1,102.0,0.5237698928671959,1,13.0,0.6806831712626082,1,6.0,0.7115504086104307,54,1505.0
1725.0,53,1314.0,8.818791946308725,6.5344486633343415,6,180.0,0.2757549672551762,2,39.0,0.4764596457449991,1,6.0,0.6798625148535111,5,87.0,0.4309131326588475,7,277.0,0.25191155475892374,7,395.0,0.21679991540944515,6,83.0,0.17890689340085003,2,41.0,0.5947906571307421,3,41.0,0.24931706973476989,4,104.0,0.28885682398426554,1,54.0,0.4155482498586941,3,90.0,0.4491454891949962,1,27.0,0.841095544475882,3,47.0,0.5572713426247435,1,20.0,0.8275139018192922,1,11.0,0.7065481007018388,53,1502.0
1730.0,64,1457.0,9.522875816993464,6.368047605347096,4,135.0,0.30930374951016987,3,54.0,0.5409664347263798,1,9.0,0.6143231033884801,7,119.0,0.2210572068365815,7,288.0,0.18520670638833514,7,432.0,0.3463191411945849,7,118.0,0.28029586925444827,3,53.0,0.5316270481781135,3,58.0,0.4985109352745927,4,117.0,0.2663423071260549,5,73.0,0.3999440246003468,4,79.0,0.354128813201498,3,36.0,0.7310718288597372,3,33.0,0.5431175193662179,1,25.0,0.8374114067465925,2,16.0,0.5096341704307837,64,1645.0
1735.0,62,1535.0,9.777070063694268,6.477020799213277,5,78.0,0.243780180595962,3,71.0,0.5556799098917581,1,14.0,0.42968456361081925,8,107.0,0.24225221138000444,8,323.0,0.10175308045382206,6,445.0,0.39491305309370156,4,115.0,0.44298437654676553,2,65.0,0.6603183003684141,3,73.0,0.5810141517351063,2,76.0,0.2449638851925636,5,98.0,0.3241084112637569,6,104.0,0.3185957025708306,4,52.0,0.602343110000697,3,46.0,0.40685374666530744,1,30.0,0.7279588389976688,1,21.0,0.7359945926212175,62,1718.0
1740.0,65,1677.0,10.48125,5.9009421317719655,6,106.0,0.25323870521048264,5,92.0,0.4451861751411007,2,23.0,0.48499852197792487,10,148.0,0.2209403859074126,5,275.0,0.1392557239878096,6,475.0,0.4138055238753458,4,108.0,0.47597019877607377,4,79.0,0.5735237044325651,3,88.0,0.5254575663054541,1,34.0,0.446708152107202,3,93.0,0.35295048539896806,5,129.0,0.2930686348012325,5,69.0,0.40309859862982383,4,66.0,0.39658174731426454,1,33.0,0.5825619646489452,1,26.0,0.6653603950826602,65,1844.0
1745.0,72,1872.0,11.555555555555555,5.90968592627026,6,136.0,0.2532908100787339,6,115.0,0.5189120280211996,1,10.0,0.40705922295445024,5,113.0,0.385384234554545,6,251.0,8.79391620780015e-05,6,505.0,0.42916298333897024,4,130.0,0.4743907385224756,3,92.0,0.6687301263974197,3,103.0,0.5521155052891699,3,50.0,0.42249979963981943,3,99.0,0.4683956140707021,6,145.0,0.2517740507527468,9,103.0,0.21692823475763254,6,93.0,0.43991839877150857,2,43.0,0.3855099807268788,3,38.0,0.5881974912246983,72,2026.0
1750.0,65,1836.0,11.263803680981596,6.2058451301522375,6,149.0,0.36653308685998576,5,139.0,0.4916963627950957,1,14.0,0.4618873015327131,3,66.0,0.6146192688898341,2,184.0,0.11324825559309887,7,536.0,0.18963080387509326,7,159.0,0.3411836191800103,4,111.0,0.5720707077485312,3,116.0,0.48355536182388154,3,65.0,0.4800114190023543,1,39.0,0.4166807524985844,7,178.0,0.2864330569566392,6,134.0,0.2928568856436167,5,117.0,0.5284038481256015,2,44.0,0.40192931680225275,3,53.0,0.5769750402121755,65,2104.0
1755.0,67,2041.0,12.445121951219512,6.695342280188789,6,174.0,0.41613678118879843,6,168.0,0.4310240852510728,1,19.0,0.4645398575713813,3,65.0,0.5612870250828479,2,72.0,0.30654310709897675,9,577.0,0.16774557297828224,7,193.0,0.367394149631318,3,122.0,0.485838160619571,5,135.0,0.29621567754709305,3,82.0,0.5691516288283733,1,17.0,0.4823333979952583,6,170.0,0.4522645927059467,6,157.0,0.3779462767037646,3,107.0,0.6629442711320289,3,57.0,0.23492474801464008,3,68.0,0.3578159600095056,67,2183.0
1760.0,73,2237.0,13.395209580838323,6.574017869538512,3,129.0,0.49061199354789714,6,198.0,0.36278998331600715,2,29.0,0.678091386534189,6,89.0,0.4762202281788585,2,83.0,0.3697823573250012,9,622.0,0.16414229640123779,7,228.0,0.39470513894450243,5,143.0,0.18740801154315773,4,154.0,0.5256869650094199,4,98.0,0.5103330251286029,1,22.0,0.04391120308423777,7,202.0,0.3842569510028376,7,191.0,0.38891274870966724,4,92.0,0.512812455807873,1,14.0,0.4948874510849903,5,86.0,0.25033351770813506,73,2380.0
1765.0,75,2402.0,14.297619047619047,5.953951020431832,6,117.0,0.34187217360806366,7,229.0,0.1736549419925197,0,2.0,0.9624843440869505,6,119.0,0.38541039654975723,2,93.0,0.47448907689650416,11,670.0,0.00034175416536339756,7,263.0,0.36560002081263315,3,108.0,0.23942683247103694,4,174.0,0.5217629887680375,5,119.0,0.32873868498338116,2,32.0,0.31647754281338575,6,213.0,0.382683066852434,7,226.0,0.40425794896963546,4,110.0,0.3365434912126653,1,19.0,0.4950505015782209,4,106.0,0.31100368073296203,75,2600.0
1770.0,75,2562.0,15.25,5.91631568574957,7,146.0,0.30453943729302324,5,198.0,0.2183696547803615,0,2.0,0.8858667302372697,9,156.0,0.16674824101266378,2,103.0,0.48859344652584014,11,725.0,0.0,7,298.0,0.3856008567045311,2,55.0,0.622599403849815,4,194.0,0.5252250358732568,4,104.0,0.3825812091236198,0,2.0,0.9618706840111291,7,226.0,0.4763245114968587,7,263.0,0.32998823964997165,6,139.0,0.2393480387385683,0,1.0,0.4758584678617212,4,124.0,0.3142149563891435,75,2736.0
1775.0,75,2597.0,15.458333333333334,5.9138741031396105,7,181.0,0.3126981309753283,5,158.0,0.31990088525583654,0,4.0,0.8251498686147276,11,209.0,0.14958753559924506,3,114.0,0.2634557590453904,11,784.0,0.20009783585743726,7,335.0,0.37730419999693365,1,24.0,0.6384017652423252,3,154.0,0.3977739241948495,5,125.0,0.1278095954708607,0,2.0,0.9459476478970362,2,137.0,0.5567680398842557,9,306.0,0.29314563864947807,6,169.0,0.2931015386732815,1,5.0,0.3808403875750506,4,126.0,0.3288152152393697,75,2833.0
1780.0,64,2468.0,15.141104294478527,6.179340550186307,8,221.0,0.3401274194205552,5,139.0,0.33652171690614174,1,6.0,0.6547373684075573,5,169.0,0.33363338365396916,0,62.0,0.6582096418021879,11,839.0,0.25329486879903124,8,369.0,0.259661450181207,1,27.0,0.7098921907161945,3,169.0,0.14943163667278306,2,63.0,0.11625004846559288,0,4.0,0.9181641376875119,1,16.0,0.6519890188395759,9,353.0,0.37405753287184607,6,185.0,0.23769283202283897,1,10.0,0.610871181612607,3,141.0,0.3534872799100241,64,2773.0
1785.0,65,2779.0,16.842424242424244,6.801986134861599,9,265.0,0.37345895548983926,4,159.0,0.40172337476977715,1,9.0,0.6853992077119407,5,92.0,0.3007581662702006,0,1.0,0.8832483958391545,11,896.0,0.29844850439786125,8,409.0,0.2822795407816363,1,34.0,0.7751822148185944,4,191.0,0.3932208943559706,0,6.0,0.3706972048331698,0,8.0,0.8862960956586978,2,19.0,0.5089568223680184,9,398.0,0.3908509388944265,6,215.0,0.2289907389671619,1,17.0,0.6319077574220996,4,160.0,0.22560649360671467,65,2879.0
1790.0,66,2881.0,16.84795321637427,6.516830417368797,10,310.0,0.3801890202114401,4,179.0,0.4255991741431076,1,11.0,0.7076840042910336,4,92.0,0.4891978862445093,0,0.0,0.9436785537270613,11,951.0,0.29904447161067016,4,359.0,0.18135922758938894,1,39.0,0.5926723550768741,4,211.0,0.4963772566011019,1,10.0,0.006060036761051565,0,6.0,0.942253161993965,5,40.0,0.2850660815203038,9,443.0,0.3059644098945266,6,245.0,0.30406393512835955,1,22.0,0.6628856341800368,5,183.0,0.18499269661117917,66,3101.0
1795.0,63,2816.0,16.372093023255815,6.633590522622999,10,360.0,0.35573458533657293,5,199.0,0.16210246820675836,0,7.0,0.6456948435013916,2,60.0,0.7201858250883579,0,0.0,0.9098627277837685,9,970.0,0.24781466584373127,5,298.0,0.3058132934317081,2,43.0,0.5447825650059496,4,231.0,0.5303516536928309,2,20.0,0.0,0,8.0,0.943221931193567,4,57.0,0.3016480178099601,12,496.0,0.2438856400262692,4,215.0,0.2662284646466165,2,28.0,0.6025625426927071,2,112.0,0.42678224397250286,63,3104.0
1800.0,58,2741.0,16.31547619047619,6.555230505693751,8,262.0,0.351535826654404,4,221.0,0.41308722687900823,1,6.0,0.6767888245298609,1,23.0,0.6690295935157294,0,2.0,0.4753311140650239,12,992.0,0.13489726104672078,5,321.0,0.2749926293083177,2,53.0,0.5739162012004163,5,252.0,0.4361959512883645,0,11.0,0.605676448092265,0,8.0,0.9044372374518717,4,71.0,0.3166353707580219,9,510.0,0.21691934606507296,3,144.0,0.3698438849769617,2,37.0,0.7462603129524283,2,71.0,0.49052467835257,58,2984.0
1805.0,58,2310.0,13.125,6.862548460303916,6,193.0,0.38928530908055453,5,241.0,0.349302834631524,0,4.0,0.9086305274194922,2,23.0,0.6009775680522126,3,12.0,0.5421426849563905,9,843.0,0.1367428549728512,5,347.0,0.3448597597540295,2,63.0,0.48555841777765857,5,273.0,0.2947529893742196,0,0.0,0.9171221175828903,1,10.0,0.52840810995448,3,63.0,0.49080205329919097,11,559.0,0.25481006393616473,2,103.0,0.5926914127367965,2,47.0,0.6839832756852416,2,23.0,0.5436984025900992,58,2804.0
1810.0,49,1386.0,7.786516853932584,7.169617200793665,5,141.0,0.43231231490900457,3,216.0,0.5244166905021364,0,4.0,0.8842824913002708,2,24.0,0.5370152633297016,1,15.0,0.7769277353484757,4,552.0,0.2991555343194326,2,251.0,0.5625671514154978,1,7.0,0.26427853655202066,5,299.0,0.3591877069798491,0,0.0,0.9899538933132243,7,36.0,0.3206405577642415,4,82.0,0.4501719054956392,8,420.0,0.2498665529278186,2,113.0,0.5172275054444063,3,62.0,0.5522133444165432,2,33.0,0.6120846533202564,49,2255.0
1815.0,53,1210.0,6.576086956521739,8.061036736255266,6,153.0,0.3819673448224995,4,231.0,0.5528089105022778,1,6.0,0.74283844689193,4,43.0,0.6119189216571492,1,21.0,0.8662464480443162,3,232.0,0.5628278527044767,1,15.0,0.816100668044814,2,20.0,0.6890796178614018,7,328.0,0.40117757726954684,0,1.0,0.7203634547060926,7,67.0,0.1673975688939866,3,95.0,0.4999551283749142,3,223.0,0.30281087801761786,5,132.0,0.47367050579081127,5,80.0,0.4784234491450995,1,16.0,0.6500967731065216,53,1663.0
1820.0,52,1169.0,6.05699481865285,8.078099484396127,8,184.0,0.271832604772972,1,131.0,0.6688108654292512,3,11.0,0.19683534782963472,4,62.0,0.5767231537755717,1,26.0,0.8674102456387652,3,71.0,0.600914373778673,2,22.0,0.7876393171401568,0,13.0,0.8035931663057629,7,356.0,0.4307218403418004,0,1.0,0.9358534517451871,5,70.0,0.036715044859917084,4,115.0,0.5073256028678972,4,115.0,0.3747201409011808,4,152.0,0.6070967991217433,3,82.0,0.35781821344698367,3,29.0,0.6093396797519408,52,1440.0
1825.0,55,1332.0,7.085106382978723,7.619280852973847,5,152.0,0.3777805846955836,4,66.0,0.5298621543390407,0,8.0,0.4833963364760909,5,69.0,0.4892270460512765,1,29.0,0.7591546920872513,3,86.0,0.43283904425970127,2,32.0,0.7195086974865526,0,5.0,0.8934037605774995,6,386.0,0.43396783495242763,0,3.0,0.9215175466246794,6,76.0,0.21762687163179986,5,141.0,0.4780550280692972,6,87.0,0.3020205850984926,5,172.0,0.5738986017235072,5,92.0,0.294439566337708,2,37.0,0.5926798885115288,55,1441.0
1830.0,61,1423.0,7.569148936170213,7.184382844712877,6,170.0,0.3130734422183671,5,91.0,0.554477345457585,0,2.0,0.9265153638425176,7,94.0,0.37782858257824486,5,47.0,0.36015622040468215,5,108.0,0.35778077002222325,3,48.0,0.6326539413673914,1,6.0,0.7494169285595611,9,423.0,0.39738237551069744,0,3.0,0.9580907064756845,6,106.0,0.32257823048989753,6,170.0,0.4875879973175114,0,47.0,0.597004203390546,5,193.0,0.5855930161747184,0,28.0,0.5986877638029252,3,49.0,0.4511160755622872,61,1585.0
1835.0,70,1578.0,8.21875,6.778392961719855,7,204.0,0.255051765720995,5,116.0,0.4875036847150433,0,2.0,0.9480903873741272,5,105.0,0.34316009700246136,10,86.0,0.12712720604436717,5,131.0,0.2648911859504034,5,57.0,0.5461393135764112,2,12.0,0.5473218478622401,10,458.0,0.32726927083605956,0,3.0,0.9796563709124558,6,136.0,0.31627801108178444,4,145.0,0.4716272481187449,0,0.0,0.7724342284298287,7,222.0,0.5728563689510127,0,3.0,0.968501993834429,4,66.0,0.49907473509692835,70,1746.0
1840.0,71,1735.0,8.85204081632653,6.383249464196225,6,216.0,0.20816405964247944,7,144.0,0.3133839033218609,0,4.0,0.9654786060579029,7,117.0,0.34880187213513314,8,81.0,0.15826880729759613,6,157.0,0.06746980223786055,8,91.0,0.4035374717421514,2,16.0,0.5357051118289767,9,499.0,0.424406773660852,0,3.0,0.9041528665315904,3,135.0,0.4647751723575435,3,95.0,0.4884155750902293,1,0.0,0.4247720630584857,6,252.0,0.4649876857026996,0,1.0,0.7271184474306309,5,83.0,0.547398074338677,71,1894.0
1845.0,74,1825.0,9.263959390862944,6.443524861101801,7,247.0,0.08433698738716094,7,175.0,0.22775075291976082,0,2.0,0.7277746177014689,8,155.0,0.36950156615431873,8,107.0,0.26445940236249454,6,184.0,0.26115754994431867,6,100.0,0.3571336082133551,2,26.0,0.3674211948649415,9,544.0,0.42185875091941333,0,2.0,0.6762446025693056,3,105.0,0.5499648339387876,3,108.0,0.47313819976602484,3,10.0,0.48896068142568705,6,130.0,0.3559178757712368,1,8.0,0.6132431438246513,5,108.0,0.6133985284135849,74,2011.0
1850.0,77,1408.0,7.0049751243781095,6.430374720361063,4,156.0,0.06889166380550725,7,208.0,0.19524067814351534,1,4.0,0.7720378630992034,11,198.0,0.20637179516068027,7,127.0,0.37456723475663556,6,216.0,0.3815313784401878,5,98.0,0.3134373166649513,2,30.0,0.40786030378005034,7,340.0,0.46418994349334086,1,6.0,0.6319866209648229,4,102.0,0.5045705834488297,7,133.0,0.3517918390262309,3,20.0,0.6162683838668106,7,119.0,0.33992857310962316,2,16.0,0.5061737528861436,3,99.0,0.6500971775077978,77,1872.0
1855.0,74,1612.0,8.019900497512438,6.816541644911694,2,35.0,0.23739905475721343,7,245.0,0.36707442786894806,1,9.0,0.8341437756984152,9,202.0,0.20687411865923352,7,164.0,0.3656602379370486,6,246.0,0.4342288160337196,8,129.0,0.09896022309015562,3,44.0,0.5613482513008351,4,122.0,0.545010807783883,0,4.0,0.9513626001574336,5,127.0,0.5149142689800734,4,142.0,0.4078354143682262,3,35.0,0.5898288279483955,8,160.0,0.32032587918364724,4,37.0,0.5618635192910475,3,114.0,0.5358427907496768,74,1815.0
1860.0,86,1916.0,9.485148514851485,6.081555785063978,2,45.0,0.49782145553255025,7,280.0,0.48812578838712406,2,17.0,0.6870991920630063,11,252.0,0.1474275914336693,8,176.0,0.2844616209578259,6,276.0,0.4214387550259453,10,178.0,0.08608517579574274,3,59.0,0.6253395780012188,6,79.0,0.4063945477886469,0,4.0,0.9339134572529979,5,154.0,0.49791003761877006,5,140.0,0.39409951700599677,3,50.0,0.4686155268404509,9,204.0,0.17700982493963782,3,24.0,0.6583363009510015,6,120.0,0.18940922392888968,86,2058.0
1865.0,85,2005.0,9.925742574257425,5.617232946667164,2,55.0,0.6115917916210533,7,315.0,0.45614658422355625,3,30.0,0.43980372897199743,7,235.0,0.18275387945861551,9,219.0,0.24320383150786812,6,287.0,0.3767282503081882,10,227.0,0.0,3,74.0,0.5279813447513368,8,110.0,0.2958682286145568,0,5.0,0.9352134494722221,4,160.0,0.4463425969451172,2,110.0,0.43781305008869564,5,72.0,0.25111400572419335,8,207.0,0.24573388652057238,2,34.0,0.617113144556118,9,161.0,0.1055316206555903,85,2301.0
1870.0,78,1910.0,9.502487562189055,6.087032956356006,2,65.0,0.5979174823407162,5,301.0,0.4958747586520624,4,45.0,0.4275183278190484,5,199.0,0.34732570488703995,7,219.0,0.26774437048388117,8,322.0,0.20553413260195175,10,279.0,0.14910994671382014,1,66.0,0.6099113625305621,7,123.0,0.3264285161028788,0,7.0,0.8769652125264245,6,158.0,0.3414714163140593,2,98.0,0.5136074390156178,5,73.0,0.308816778056497,6,192.0,0.32011574998240777,2,44.0,0.499900099851863,8,181.0,0.270856601428177,78,2372.0
1875.0,78,1938.0,9.453658536585365,6.098316633726917,2,75.0,0.6433747189300715,4,249.0,0.3476488654291569,5,67.0,0.273045475711666,7,170.0,0.333654016283488,4,168.0,0.27482381584719556,6,283.0,0.2466347286722428,10,331.0,0.3195737447810558,4,62.0,0.5519096031594215,8,163.0,0.34324487453376035,2,12.0,0.6094208809323143,5,185.0,0.3673147265954727,2,104.0,0.293619396792112,1,39.0,0.5804402889519246,6,196.0,0.22904871580774744,4,61.0,0.5962160162385085,8,211.0,0.332279744818977,78,2376.0
1880.0,79,1966.0,9.451923076923077,6.505191213470145,0,30.0,0.5629222070350054,8,277.0,0.22096931604665626,6,96.0,0.30033531904941485,6,201.0,0.4872471822089484,2,92.0,0.4258379390096678,3,158.0,0.5198064525201965,10,381.0,0.3109311463744991,4,82.0,0.5276364539642743,6,170.0,0.5382571710404634,5,36.0,0.5565645350144657,6,206.0,0.2368595887194874,4,117.0,0.3150107227666141,1,33.0,0.5227513759929715,7,216.0,0.10609295352342388,4,83.0,0.6419110951641487,7,246.0,0.4353802118728532,79,2424.0
1885.0,78,2013.0,9.631578947368421,6.818559064477934,1,2.0,0.7983021884910525,7,314.0,0.3742252269942079,7,129.0,0.21513687648264784,5,211.0,0.5905770473089168,1,36.0,0.6685105620002216,2,102.0,0.49617244470104893,7,386.0,0.3383733259827574,5,105.0,0.5904690194926477,6,174.0,0.5518061273296364,4,39.0,0.5986089283986538,4,78.0,0.17333455928380362,3,131.0,0.4732426709027031,5,51.0,0.45833516013787773,9,259.0,0.09625818743153126,5,104.0,0.539916608845369,7,281.0,0.45255325073274666,78,2402.0
1890.0,74,1815.0,8.52112676056338,7.186736380240297,0,2.0,0.8802176936475649,2,155.0,0.440569877956405,6,136.0,0.12302598083431086,7,237.0,0.5100478524248958,2,43.0,0.6408218554227031,4,106.0,0.5964905968680013,8,367.0,0.39468351683239633,5,132.0,0.6118750045458787,7,211.0,0.5749130332843506,5,53.0,0.4639599466059986,4,90.0,0.2507305100679204,2,36.0,0.5617733051503254,7,81.0,0.38063845567268273,5,231.0,0.17315014460203831,5,114.0,0.6154719349588558,5,281.0,0.4411258199317403,74,2275.0
1895.0,81,2156.0,9.981481481481481,6.682034650316496,2,6.0,0.7319162024439518,2,39.0,0.49060706342332827,6,167.0,0.32429711839856373,5,262.0,0.5143412069544981,3,55.0,0.5864225589293401,4,103.0,0.49923648910575397,9,408.0,0.32245328221551334,7,161.0,0.4204842513613327,7,246.0,0.40559571926842874,6,83.0,0.48165726652714214,4,112.0,0.3978823275237315,2,48.0,0.6263346285930551,6,112.0,0.37630865222384013,5,210.0,0.39866924688644817,5,139.0,0.5618254434965846,8,284.0,0.289983988514917,81,2435.0
1900.0,89,2352.0,10.838709677419354,6.057749897552517,0,4.0,0.8134008769770172,1,20.0,0.6199041511200811,8,198.0,0.25216982979026137,9,296.0,0.26724792857814056,3,73.0,0.511691177926161,5,125.0,0.45059272631174435,10,459.0,0.33071777877866615,5,177.0,0.5021136087052035,12,273.0,0.26802068618613717,7,114.0,0.23549295041686413,4,132.0,0.2952956415208128,2,58.0,0.4103695766325666,4,111.0,0.34194949697156113,4,189.0,0.5445305278200933,7,173.0,0.5815816206160092,8,320.0,0.2981540579146903,89,2722.0
1905.0,98,2700.0,12.272727272727273,5.915639871510492,1,5.0,0.650561619714617,1,22.0,0.48639441496086655,7,233.0,0.3139875907956154,9,338.0,0.2753993586026652,3,90.0,0.5868733263344968,5,145.0,0.5039046042127713,10,509.0,0.35503917664585966,6,190.0,0.5322758509037768,16,347.0,0.23815002482643732,8,132.0,0.1042038199542489,5,157.0,0.2844713910421327,4,78.0,0.46846104378298015,2,72.0,0.5404378672586114,3,149.0,0.6641701893605909,8,210.0,0.46099332032318435,10,360.0,0.15933298812531865,98,3037.0
1910.0,92,2944.0,13.321266968325792,5.951914069606185,3,19.0,0.5755240892217945,3,31.0,0.001353604538504247,7,268.0,0.25970661414969415,10,381.0,0.3441809745028101,3,106.0,0.5806097498789379,4,164.0,0.45052705207623556,7,519.0,0.30885868692662405,7,220.0,0.45616367579714484,12,354.0,0.32868870074863993,6,119.0,0.24155700357843296,5,184.0,0.36676478096060855,2,87.0,0.6591446891915299,1,18.0,0.28359300282313216,3,164.0,0.6938546582057031,10,258.0,0.24568363326671683,9,405.0,0.23626320421810826,92,3297.0
1915.0,103,3158.0,14.161434977578475,5.650732810801358,3,29.0,0.5365508105717165,3,38.0,0.0,8,309.0,0.23724008345248981,11,434.0,0.3323540211862999,4,125.0,0.577870476890799,5,188.0,0.4758919692368176,10,544.0,0.19341742014926472,6,233.0,0.3680459716879498,13,367.0,0.32618010917896134,6,74.0,0.1312126839776957,6,213.0,0.45574645503175915,3,92.0,0.6372459052315729,2,28.0,0.321508346276193,5,184.0,0.4230246876043657,11,247.0,0.06905775521743183,7,426.0,0.3438033663681375,103,3531.0
1920.0,95,3037.0,13.204347826086957,6.19928628059474,5,45.0,0.38230031058879727,2,50.0,0.3926181399013303,10,358.0,0.30537218913824743,11,488.0,0.30283928811355926,3,98.0,0.6747897008163823,3,130.0,0.49768111988346075,6,472.0,0.3200712141813286,6,251.0,0.3583157559808113,10,409.0,0.37295106855145665,6,104.0,0.1404791810287245,5,205.0,0.5740791585536633,2,55.0,0.6998470472693317,2,31.0,0.4370599635266455,8,220.0,0.34358563593373137,9,210.0,0.12534870280764315,7,444.0,0.38281153479952734,95,3570.0
1925.0,91,3097.0,13.524017467248909,6.70341291354719,4,57.0,0.30731427146117035,2,60.0,0.48125286588044675,11,409.0,0.2562204011262316,12,543.0,0.2698145587714862,4,114.0,0.6376349070948472,3,62.0,0.5223897301507999,4,329.0,0.5501192435974088,7,282.0,0.20563826841137473,9,423.0,0.3915263386212793,6,139.0,0.3801507725080331,5,232.0,0.6195912630666683,2,23.0,0.7441409270466169,2,44.0,0.6729398711899891,3,95.0,0.47825704103357536,9,232.0,0.16936330641580985,8,485.0,0.5192764602054761,91,3529.0
1930.0,91,2891.0,12.73568281938326,6.646893852119168,3,72.0,0.4213194700075501,2,70.0,0.6222445955197976,7,351.0,0.33251706223587263,11,464.0,0.13718626158334712,5,117.0,0.582102849691905,5,80.0,0.4098165570554475,5,284.0,0.445789941078414,6,258.0,0.22513839872809446,10,434.0,0.2945639627524183,6,171.0,0.5363057164956844,5,257.0,0.5985796172923208,2,31.0,0.4790644302510708,2,54.0,0.6710799851366306,3,49.0,0.5687569193882682,11,282.0,0.2565278609903729,8,525.0,0.5465449642552633,91,3499.0
1935.0,92,2791.0,12.459821428571429,6.40490471226962,3,87.0,0.5493385317512384,2,80.0,0.6748251119999779,8,357.0,0.3324370655732036,7,344.0,0.2768269999543752,5,138.0,0.44867584476109773,6,108.0,0.2893908698805185,6,316.0,0.4855284406270536,6,157.0,0.13920077761708466,11,481.0,0.20200507691323266,7,204.0,0.5869149643313998,5,280.0,0.561751051214177,4,48.0,0.25486520812152685,2,64.0,0.6181502793640988,3,64.0,0.3192534626461903,11,337.0,0.27567216528231536,6,431.0,0.5329849424231001,92,3496.0
1940.0,87,2533.0,11.20796460176991,6.134132731656826,0,61.0,0.6925344354579771,2,90.0,0.4839763724352014,10,401.0,0.34025005891620835,7,298.0,0.28196968462563626,7,157.0,0.33966781953541786,4,69.0,0.273507407346107,6,272.0,0.4760699907596845,5,181.0,0.05470332169429521,8,429.0,0.22675510608014607,5,159.0,0.6103671667196494,5,303.0,0.4782080752129378,6,81.0,0.46963408600641415,2,53.0,0.7130593600253462,5,88.0,0.14345477471806617,11,392.0,0.2536859578043794,3,257.0,0.5569934544777747,86,3291.0
