step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
940.0,18,432.0,6.084507042253521,9.019538473427044,0,0.0,0.9364604184788299,1,2.0,0.48322931937487934,0,2.0,0.9614791566575271,2,82.0,0.5624770579704421,1,1.0,0.46332799744475817,2,43.0,0.31096120132011124,1,8.0,0.7618205549771562,1,20.0,0.6204564490607117,1,14.0,0.6590727773306632,2,97.0,0.6533055265422852,2,38.0,0.0,0,2.0,0.9376329415898522,0,1.0,0.8731434028152798,2,91.0,0.48294276603018504,1,22.0,0.7773522161026036,2,63.0,0.15244555746063038,18,486.0
945.0,17,495.0,7.071428571428571,8.846414702020573,0,0.0,0.8286846001761987,1,7.0,0.4701700359052929,0,2.0,0.9488656623724673,1,62.0,0.6388073796438387,1,6.0,0.4855168861384337,2,53.0,0.32053871111239735,1,13.0,0.4891354567730269,0,2.0,0.9635341474774742,2,20.0,0.48619215032974844,2,107.0,0.6907556196940772,2,48.0,0.0,0,2.0,0.9287656537806916,0,1.0,0.7323074108345043,2,101.0,0.4826977025652113,1,27.0,0.695834189446534,2,73.0,0.3070073777735043,17,524.0
950.0,23,592.0,8.338028169014084,7.91752431984465,1,1.0,0.2941901374856,1,12.0,0.17407924262429403,0,2.0,0.9200493119723349,1,67.0,0.6873530681664654,1,11.0,0.3730561911986647,3,64.0,0.0026917804876473907,3,24.0,0.372048794943855,0,2.0,0.6491337169332173,3,30.0,0.520497906451921,2,117.0,0.6191675244633654,2,58.0,0.0,0,4.0,0.9590538773234947,1,5.0,0.6679790677874656,2,111.0,0.47562424862167935,1,32.0,0.6215619001348971,2,83.0,0.3039845015206591,23,623.0
955.0,24,537.0,8.014925373134329,6.511026864862752,2,9.0,0.0,2,20.0,0.0007937334225650532,0,0.0,1.0,1,72.0,0.6977022025346228,2,17.0,0.2363238618279662,3,79.0,0.0,2,19.0,0.24264042861207805,0,0.0,0.9531759051459021,2,14.0,0.5909251417548825,2,97.0,0.6311838947975351,2,68.0,0.0,0,2.0,0.966683484311383,0,1.0,0.4269301708312179,2,29.0,0.31685448275199235,2,40.0,0.005448846712309276,2,93.0,0.32043489172605594,24,560.0
960.0,24,554.0,8.26865671641791,6.7610777132666415,2,19.0,0.1374508960228861,2,30.0,0.0,0,2.0,0.9541128626888226,1,77.0,0.5878351122664495,1,8.0,0.67971365340454,1,40.0,0.4313560229939147,3,32.0,0.23836689863182298,0,0.0,0.9247286874184297,1,18.0,0.7134133693310626,3,108.0,0.35116258065617983,2,78.0,0.0,0,2.0,0.9138268862082533,2,5.0,0.020743742533497016,2,41.0,0.6094136138468355,2,50.0,0.07014283031840053,2,103.0,0.3095146038822795,24,613.0
965.0,20,511.0,7.984375,7.18754286618267,2,29.0,0.32143864478850664,2,40.0,0.0,0,2.0,0.7196709993445997,2,85.0,0.3426445149754238,1,15.0,0.8010071448479749,1,18.0,0.4681410586336628,1,21.0,0.0,1,1.0,0.4636081318582682,1,25.0,0.7113944837686448,3,109.0,0.36823927917971816,0,42.0,0.672646910824481,0,2.0,0.9237993710965136,1,10.0,0.31255159910054686,1,14.0,0.7048367249026303,2,57.0,0.0,2,113.0,0.0056314046960885475,20,583.0
970.0,15,504.0,7.875,8.282074437401311,0,16.0,0.5655859117477883,0,0.0,1.0,0,2.0,0.7923490352788882,2,95.0,0.39865897097293146,0,4.0,0.9590541489244183,1,25.0,0.6254637680732639,1,26.0,0.0,0,2.0,0.9165522457062745,1,33.0,0.6411139490967311,4,130.0,0.5293354979183422,0,4.0,0.967431376360266,0,2.0,0.11041809653334426,1,17.0,0.6447256365209225,1,19.0,0.701114829267095,2,68.0,0.16910324538970803,2,123.0,0.0,15,566.0
975.0,15,552.0,8.492307692307692,9.307439038804109,0,2.0,0.8398874045247237,0,0.0,1.0,0,2.0,0.8755456134684183,2,105.0,0.4782685712697104,1,7.0,0.7872047690536655,1,32.0,0.7130076010267152,1,31.0,0.0,0,2.0,0.9544643285643191,1,38.0,0.7796650025371271,1,123.0,0.7285590780220146,0,4.0,0.9474788442144811,2,9.0,0.0006207025779136239,1,23.0,0.623713240285385,1,24.0,0.661789747956318,2,78.0,0.30881312979791314,2,133.0,0.21722634383049114,15,613.0
980.0,18,631.0,9.707692307692307,8.291645101670179,0,2.0,0.9361523033087246,0,0.0,1.0,0,0.0,0.8787741387851353,2,115.0,0.42434397189705353,2,13.0,0.5939134952395861,1,39.0,0.6335409706485458,1,36.0,0.0,1,3.0,0.39297802034066853,1,45.0,0.6850921100149876,1,118.0,0.6873391208912745,0,4.0,0.9806007524884013,2,19.0,0.0,1,28.0,0.6299984725940189,2,31.0,0.3283354584912695,2,88.0,0.3303607584956194,2,143.0,0.3148844715332763,18,684.0
985.0,17,398.0,6.123076923076923,7.401503831469873,0,2.0,0.7237946141563205,0,0.0,1.0,0,0.0,0.8607347265718919,2,125.0,0.3675570506022926,3,23.0,0.45802664492958184,1,12.0,0.7161377615776392,1,41.0,0.0,1,8.0,0.5996611001185831,2,52.0,0.6370545541903038,1,6.0,0.4303717961206033,0,4.0,0.32917445118265287,2,29.0,0.0,0,3.0,0.7769683398453785,2,41.0,0.007561016102245331,2,98.0,0.4843822527972689,0,0.0,0.9314868294787058,17,444.0
990.0,23,463.0,7.015151515151516,6.351318583826407,1,6.0,0.483391386161825,0,2.0,0.9683093094077541,0,0.0,0.4760904930470885,3,139.0,0.3050167204258814,2,22.0,0.3705316791486433,1,17.0,0.4238118865311631,1,46.0,0.0,1,13.0,0.5542888569647609,3,64.0,0.42215914555542267,2,13.0,1.5868928815404788e-05,3,14.0,0.0011024096429528433,0,15.0,0.22526118872862638,1,5.0,0.698069757401413,3,58.0,0.2325628604254293,2,110.0,0.5522029559650055,0,0.0,0.9740913288553544,23,524.0
995.0,28,567.0,8.338235294117647,5.755319011503859,1,9.0,0.4659243218808434,0,2.0,0.9780266593980332,3,6.0,0.006109577031021874,4,155.0,0.3133371998443029,3,36.0,0.032657900063001025,1,20.0,0.7044472818757526,1,51.0,0.0,2,20.0,0.3187289153733614,3,68.0,0.503748827481336,2,23.0,0.0,2,21.0,0.0,0,0.0,1.0,0,1.0,0.7297947253300051,3,74.0,0.36414685875870223,3,122.0,0.3555526463942568,0,2.0,0.7263169045232775,28,610.0
1000.0,23,506.0,7.552238805970149,6.80760635551965,0,0.0,1.0,0,2.0,0.9207218581445056,0,9.0,0.11677399624524513,0,13.0,0.63476259496279,3,52.0,0.3275722091483083,2,27.0,0.47676685727132156,1,56.0,0.0,2,30.0,0.3261835494811583,4,86.0,0.3150388760460096,2,35.0,0.304563844440341,2,31.0,0.0,0,2.0,0.9805194077287829,0,0.0,0.9100589681656128,3,89.0,0.34185114683081175,3,137.0,0.4546723262642626,1,5.0,0.6253644403999582,23,574.0
1005.0,19,501.0,7.260869565217392,8.08170919331863,0,0.0,1.0,0,6.0,0.9203172850111134,0,2.0,0.9451770501557648,1,2.0,0.5504825211325639,3,66.0,0.4664240803446873,0,9.0,0.6925390671012318,0,0.0,1.0,1,14.0,0.0,3,100.0,0.4787385231201483,2,45.0,0.30091448448192143,2,41.0,0.0,0,2.0,0.8159228566974824,0,0.0,0.83989936902552,3,104.0,0.33371337454831596,3,152.0,0.31682817303987504,1,10.0,0.6315286201236533,19,553.0
1010.0,20,577.0,8.242857142857142,8.423179444897364,0,0.0,1.0,0,8.0,0.8743297283087363,0,4.0,0.750456302212254,0,2.0,0.8735300864669602,3,81.0,0.5463840729760292,0,2.0,0.9252950869945169,0,0.0,1.0,1,19.0,0.0,4,120.0,0.4500357721760102,1,31.0,0.4636179244142782,2,51.0,0.0,0,2.0,0.9656257388309211,1,2.0,0.6591901320357021,3,119.0,0.34140210061838483,4,172.0,0.28895281625156854,1,15.0,0.5070057017519853,20,628.0
1015.0,24,675.0,9.782608695652174,7.9756180304202475,0,0.0,1.0,1,11.0,0.7372600197938388,0,6.0,0.9552032932725355,1,3.0,0.718278847263327,3,96.0,0.5514637146423393,1,3.0,0.46419586905082305,0,0.0,1.0,1,24.0,0.0,4,131.0,0.39058939008437893,1,36.0,0.4700835420562109,2,61.0,0.0,0,2.0,0.9431724621579537,1,7.0,0.5953415350311907,3,134.0,0.04935240853419916,5,194.0,0.2776544569117176,1,18.0,0.600823635118609,24,726.0
1020.0,27,772.0,10.722222222222221,6.72987183452774,0,0.0,0.4415428758897422,1,16.0,0.6967683428747242,0,6.0,0.782902232794019,0,2.0,0.9016402546025665,4,111.0,0.3840328551574078,1,8.0,0.4741033704246361,0,0.0,1.0,0,0.0,1.0,4,151.0,0.2653418828921413,1,41.0,0.2778374418305757,2,71.0,0.0,1,3.0,0.5644774817287669,2,14.0,0.32712742642101206,5,155.0,0.12185264933913954,5,219.0,0.27445748387055174,1,23.0,0.6376863232758198,27,820.0
1025.0,26,698.0,9.830985915492958,6.33193372946461,0,0.0,0.9566118622980165,1,21.0,0.6785739716112904,1,9.0,0.6311458609844919,0,2.0,0.9241861720093499,4,131.0,0.2672513346633245,0,3.0,0.6834567801877033,0,0.0,1.0,0,2.0,0.9601916196121474,3,91.0,0.1004828374386023,2,48.0,5.1901645644413757e-05,0,0.0,1.0,2,9.0,0.35244542700700204,2,18.0,0.3099636810445843,5,180.0,0.16311155978606504,5,244.0,0.25247287199776947,1,28.0,0.6343226089781405,26,786.0
1030.0,28,763.0,10.597222222222221,6.421004039340363,0,0.0,0.9291010432631144,1,26.0,0.6065497325971303,1,8.0,0.5109628223861039,2,5.0,0.30237342610673495,4,142.0,0.3188439058643396,0,4.0,0.8036640413890487,0,2.0,0.9955965900510086,0,2.0,0.9368068503209901,4,66.0,0.24187913527054375,0,2.0,0.9282389741874658,0,0.0,1.0,2,19.0,0.3079114326862726,2,28.0,0.32637267004686293,6,207.0,0.23783497593186848,5,269.0,0.3174904815022411,1,33.0,0.2951820784783124,28,813.0
1035.0,25,843.0,11.708333333333334,6.771616227574189,0,0.0,0.81503345120977,1,29.0,0.4740729585915553,1,8.0,0.6022361410969143,3,16.0,0.00021181014557776612,4,162.0,0.170484454495629,0,4.0,0.9478907172549805,0,2.0,0.9837631687085681,0,2.0,0.966666381424816,1,54.0,0.5342832708512223,0,2.0,0.9963231942547373,0,2.0,0.9027434534457642,2,29.0,0.3111272077479789,1,11.0,0.4661344659553515,5,232.0,0.34549358842653494,5,294.0,0.2701481499687744,2,43.0,0.463687268663821,25,890.0
1040.0,29,888.0,12.164383561643836,7.096537924115324,1,1.0,0.6112309837550058,2,37.0,0.6899479483227094,2,15.0,0.461981785514637,3,20.0,0.0,4,125.0,0.3026110317835478,0,4.0,0.9518867621574448,0,2.0,0.920252393948929,0,2.0,0.8708544543500649,1,55.0,0.7376185157469857,0,2.0,0.9469422700353962,0,2.0,0.9798410565811501,1,16.0,0.23519542697930862,1,18.0,0.7088231755285661,5,257.0,0.33905116102196686,6,320.0,0.13711708135535797,3,56.0,0.389937082132877,29,932.0
1045.0,31,1024.0,13.473684210526315,7.258257288396996,0,0.0,0.694858634893659,2,47.0,0.6741190010504076,2,23.0,0.5711690417190698,2,30.0,0.24365930918912668,5,147.0,0.1554388293421208,0,4.0,0.9455594949356408,0,2.0,0.975094321973075,1,4.0,0.4377336585014337,1,60.0,0.5978658951313053,0,2.0,0.8737194216514892,0,2.0,0.9127933901757248,1,21.0,0.0,2,24.0,0.4988391864958167,6,284.0,0.2281178649457783,6,350.0,0.13709443920485145,3,71.0,0.3804834804626963,31,1071.0
1050.0,31,1094.0,14.394736842105264,6.945430974380613,0,0.0,0.9443012646998195,3,58.0,0.5754393694790386,2,33.0,0.5667211145218987,1,18.0,0.4896822065724789,5,172.0,0.23097666075654605,0,3.0,0.9591205789226258,0,0.0,1.0,1,9.0,0.46358670425984166,1,65.0,0.6362075506828455,1,4.0,0.00018797898523023113,0,2.0,0.9470275384851972,1,26.0,0.0,3,34.0,0.5433646314215651,4,276.0,0.16655215514064445,6,380.0,0.0,3,86.0,0.3753986061479198,31,1166.0
1055.0,33,1188.0,15.631578947368421,5.973878001633707,0,0.0,0.9280089871399694,1,26.0,0.35579069819353076,2,43.0,0.6193318122630038,1,23.0,0.49807960510049326,5,198.0,0.27030980699320384,1,5.0,0.05821191023663317,0,0.0,1.0,1,14.0,0.3686815812766237,1,70.0,0.5770557569526081,1,9.0,0.0,0,2.0,0.7875210774498852,1,31.0,0.0,2,44.0,0.6640536491743908,6,270.0,0.13095897232557305,6,410.0,0.0,5,102.0,0.00011457329850277041,33,1247.0
1060.0,32,1267.0,16.454545454545453,6.436141079604293,0,0.0,0.9417693280958463,2,11.0,0.4928931592954381,0,4.0,0.7163914363250123,1,28.0,0.47325839267821024,6,227.0,0.2726262783650233,1,8.0,1.5162445899527366e-05,0,0.0,1.0,1,19.0,0.5768746207299338,1,75.0,0.7038281248239426,1,14.0,0.0,1,4.0,0.6595184312025435,0,0.0,1.0,3,55.0,0.4071705311853796,5,295.0,0.2195217330987608,6,440.0,0.0,4,122.0,0.11658936129162023,32,1302.0
1065.0,29,980.0,13.243243243243244,6.001550113477684,1,1.0,0.6505909282485898,1,10.0,0.491215966879107,2,10.0,0.245094271570056,1,33.0,0.2132215242629136,6,257.0,0.31726104018865486,1,13.0,0.0,0,3.0,0.9246022303657586,1,24.0,0.365011913708252,1,80.0,0.4685076652679331,1,21.0,0.4548883720566484,0,0.0,0.32190954257222726,0,0.0,1.0,5,76.0,0.2741216794955203,5,320.0,0.15764812201935632,3,321.0,0.07038898592364902,1,46.0,0.5117175313204757,29,1215.0
1070.0,29,959.0,12.786666666666667,6.721372622914145,0,0.0,1.0,1,15.0,0.008783734656645385,3,25.0,0.2317261820621767,2,39.0,0.00151878012673928,6,287.0,0.3132188834262233,1,20.0,0.49189379777677306,0,5.0,0.9511144093230769,1,29.0,0.6378081827048292,0,0.0,0.6443650294634139,1,27.0,0.4926693435194971,2,7.0,0.0006565154588672336,0,2.0,0.6423547006928427,4,95.0,0.27690885143747895,4,260.0,0.2557038370630856,3,170.0,0.3156329987545798,1,20.0,0.767530429521024,29,1001.0
1075.0,27,1000.0,12.987012987012987,7.614734310756135,0,0.0,0.9652349335241752,0,3.0,0.5706800305528847,3,40.0,0.0,2,49.0,0.1519028548645462,6,320.0,0.38014237428542474,0,2.0,0.9303209355938152,0,5.0,0.9639152716177484,1,34.0,0.64328576994094,2,5.0,0.00040467202595769944,1,32.0,0.6310495887486751,2,17.0,0.0,0,2.0,0.8351604567158443,2,62.0,0.36672185736577106,4,280.0,0.3214813053521001,3,187.0,0.5342221868761998,1,25.0,0.7987277357884652,27,1063.0
1080.0,27,1046.0,13.584415584415584,7.565245276141811,0,2.0,0.9553386829540385,0,0.0,0.9392551240274821,3,55.0,0.0,3,59.0,0.24006865066562338,5,260.0,0.3503692234003139,0,2.0,0.9615108650441856,0,5.0,0.9433691506243086,1,39.0,0.3359986220876714,2,15.0,0.0,1,39.0,0.7088973601836113,2,27.0,0.0,0,2.0,0.9507586173920318,2,58.0,0.46093127498007314,4,300.0,0.23594563215157338,3,202.0,0.5368213146840017,1,30.0,0.7337757347530062,27,1095.0
1085.0,29,1173.0,16.291666666666668,6.852372216782403,0,2.0,0.9419980355589773,0,0.0,0.9450244782631416,3,70.0,0.0,1,53.0,0.6381620415273284,5,285.0,0.31087276145269266,0,2.0,0.4684646022482129,1,7.0,0.3296791299894543,2,49.0,0.11197853630535128,2,27.0,0.2988778814112221,1,44.0,0.5315281471452475,2,37.0,0.0,0,2.0,0.9542706042077826,2,68.0,0.47402446473053467,5,324.0,0.25328495255764916,3,217.0,0.5963128068205443,2,37.0,0.5721082841499594,29,1224.0
1090.0,36,1249.0,16.87837837837838,5.769383489534479,0,2.0,0.9408401017315754,0,0.0,0.6295608455484999,3,87.0,0.22678233047668397,1,58.0,0.6993129708593416,7,315.0,0.15136080553362946,1,4.0,0.0005901481497335415,2,14.0,2.6784763591628675e-05,3,62.0,0.00010137486544824215,2,37.0,0.33035720530861745,1,8.0,0.6348406026355503,2,47.0,0.0,0,2.0,0.6880343274171766,2,78.0,0.4829875806355718,5,303.0,0.1553692606650778,5,234.0,0.4291478293179076,2,45.0,0.48838501456206995,36,1296.0
1095.0,33,1174.0,16.305555555555557,5.576569188118203,1,4.0,0.623788019702316,0,0.0,0.7398543477785569,3,102.0,0.38238311755809273,1,63.0,0.6070494243766904,7,350.0,0.2100388530194769,1,9.0,0.0,2,24.0,0.0,3,77.0,0.0,2,49.0,0.46118192015162174,1,12.0,0.4899492229635979,2,57.0,0.3731104391311544,1,6.0,0.4780379684697291,2,88.0,0.4517177735597674,5,328.0,0.15217521028881312,0,90.0,0.6353056423517496,2,44.0,0.02771282476769932,33,1303.0
1100.0,36,1317.0,18.291666666666668,5.2184932765177745,1,9.0,0.3218683121205428,1,3.0,0.46028239402782156,3,117.0,0.3661686430298672,2,69.0,0.5830182911720373,8,387.0,0.10279534408762825,0,0.0,1.0,2,34.0,0.0,3,92.0,0.12507509594253016,2,59.0,0.48758302893740557,1,15.0,0.0,2,67.0,0.4772717679133722,1,11.0,0.0,2,98.0,0.08522236442439667,4,336.0,0.45358032132080117,2,8.0,0.45149059740910896,2,51.0,2.8948917644651694e-05,36,1356.0
1105.0,34,1334.0,18.52777777777778,5.500767958032782,1,12.0,0.1694709665972402,1,8.0,0.45930031421808254,3,132.0,0.3804022589286075,1,6.0,0.29494340303113176,8,427.0,0.10104693081157548,0,0.0,1.0,1,21.0,0.0,3,107.0,0.23928917798097143,2,69.0,0.5332368160577575,1,24.0,0.6205456448374321,0,0.0,0.9794960716375909,1,16.0,0.0,3,111.0,6.954418317040138e-05,4,356.0,0.4855460153975216,3,22.0,0.3487472617731486,2,61.0,0.0,34,1372.0
1110.0,31,1290.0,17.916666666666668,6.153810860665591,1,17.0,0.0,1,13.0,0.48618167124088,2,94.0,0.2396382224611478,2,16.0,0.3180607571163508,8,467.0,0.10980334753000115,0,0.0,1.0,1,28.0,0.45290921040827964,3,124.0,0.3792627021164049,2,44.0,0.5655173419721,1,31.0,0.7187310097295638,0,0.0,0.9285725330692711,0,0.0,1.0,2,74.0,0.0,5,381.0,0.47628373121260575,1,23.0,0.40664089651321056,2,71.0,0.0,31,1383.0
1115.0,28,1355.0,19.357142857142858,6.829259083346504,1,22.0,0.0,0,0.0,0.017886516914456578,2,60.0,0.5163037595620047,2,28.0,0.5598112933970081,6,478.0,0.09537590692799461,0,0.0,1.0,0,2.0,0.9364474935504793,3,141.0,0.47111299790199673,2,52.0,0.475296793644603,1,38.0,0.7579907635910466,1,3.0,0.6115298317502846,0,0.0,1.0,2,84.0,0.0,5,408.0,0.519980270134192,1,18.0,0.47368974517102475,2,81.0,0.28147883422268344,28,1415.0
1120.0,28,1448.0,20.685714285714287,6.8179338317319855,1,29.0,0.45964167167526676,1,5.0,7.659696070137177e-06,2,70.0,0.48355959711252994,2,38.0,0.41191529909229024,6,490.0,0.059114282821448275,0,0.0,1.0,0,2.0,0.9587450656576678,3,156.0,0.49014944602756155,1,16.0,0.7681332513988277,1,43.0,0.7619534877315075,1,6.0,0.7778714822182573,0,0.0,0.5745375012282005,2,94.0,0.0,5,433.0,0.36941814007855456,1,23.0,0.4644856993553354,2,91.0,0.32762650963584544,28,1496.0
1125.0,26,1225.0,17.753623188405797,6.700532777226621,0,2.0,0.9332465186032313,0,0.0,1.0,2,80.0,0.4547408224478371,2,48.0,0.45506273577639045,4,377.0,0.26441172398162816,0,0.0,1.0,0,2.0,0.9205962106762455,3,171.0,0.3914045083347034,1,22.0,0.7318933688618265,1,44.0,0.55846921679157,1,11.0,0.7792012086445491,0,0.0,0.9890269484323597,2,104.0,0.25139051621327674,7,466.0,0.22129762120879307,1,28.0,0.0,2,101.0,0.3155872991000752,26,1456.0
1130.0,21,1205.0,16.971830985915492,7.506972913478783,0,4.0,0.9535074834563423,0,0.0,1.0,2,92.0,0.4933470112816791,1,33.0,0.5608615048492677,2,203.0,0.5055497350265732,0,0.0,1.0,0,0.0,0.920257881765639,3,186.0,0.19954004949254905,1,27.0,0.6682311731135995,1,47.0,0.633786072202604,1,17.0,0.7457213444602095,0,0.0,0.9267396881630803,1,86.0,0.46742209964107395,5,487.0,0.285302252471207,1,33.0,0.0,3,111.0,0.2571108640434655,21,1326.0
1135.0,17,947.0,13.152777777777779,7.811511667923122,0,4.0,0.9445758688549228,0,0.0,1.0,3,107.0,0.5495912989297403,1,36.0,0.5740428282615683,0,48.0,0.7560937294574639,0,0.0,1.0,0,0.0,0.94943263116587,3,110.0,0.07716453502466536,2,36.0,0.6080342021715777,1,50.0,0.46819271267344387,0,5.0,0.6787831643352522,0,0.0,0.5547289854133612,1,91.0,0.47139759494227096,5,506.0,0.2444889941403037,1,38.0,0.25305020634025344,0,0.0,0.5598711539291126,17,1031.0
1140.0,21,1015.0,13.904109589041095,8.174509946432526,0,4.0,0.7758588778938247,0,0.0,1.0,3,122.0,0.4463100217439778,1,41.0,0.4935562805322583,0,2.0,0.9200727235556233,0,0.0,1.0,0,0.0,0.9247356355813142,3,125.0,0.2386085450769514,1,10.0,0.7216662526825688,1,57.0,0.6240606349185657,2,11.0,0.42785751977838454,1,3.0,0.623401961605082,1,96.0,0.4757785063696937,6,535.0,0.1893339649132325,1,45.0,0.6384400821569435,1,4.0,0.7226457614283095,21,1055.0
1145.0,20,1104.0,14.91891891891892,8.38473073303935,0,4.0,0.9255152980611329,0,0.0,1.0,3,137.0,0.4417949022956536,1,46.0,0.4567445472640031,0,0.0,0.928613158138176,0,0.0,1.0,0,0.0,0.9764287763666643,3,140.0,0.23598616058152636,1,15.0,0.690194266619571,1,62.0,0.43988154486567277,1,17.0,0.4382295622525145,0,2.0,0.9289697527956922,1,103.0,0.6413743530258004,7,566.0,0.11602557366205946,1,50.0,0.6442620272768435,1,9.0,0.700788133851021,20,1151.0
1150.0,16,955.0,13.082191780821917,8.377789075171329,0,2.0,0.9397696328852333,0,1.0,0.936343151920014,0,44.0,0.6538812177446061,1,51.0,0.4657005326318487,0,0.0,0.06927570309180672,0,0.0,1.0,0,2.0,0.8147538414509445,3,155.0,0.2961297186361342,2,21.0,0.3168275961118136,2,70.0,0.32611876250783517,1,13.0,0.4160060435380666,0,2.0,0.9578421010049826,1,108.0,0.6347542235571576,5,554.0,0.15953516260331804,0,2.0,0.9369628258073522,1,14.0,0.7327919799892282,16,1039.0
1155.0,19,879.0,11.878378378378379,7.967710547783023,1,3.0,0.602036438940126,0,3.0,0.9522460959306851,2,7.0,0.30878838952914256,1,56.0,0.49367856407043087,1,3.0,0.00014417044831158395,0,0.0,1.0,1,6.0,0.7559756578889472,0,66.0,0.724460558663624,2,31.0,0.29259223603207374,2,80.0,0.32720592419865724,1,19.0,0.39735092234359976,0,2.0,0.852074753496391,1,113.0,0.6214782752044622,6,566.0,0.06099622833652914,0,4.0,0.7254015866552078,1,19.0,0.7208528300680106,19,978.0
1160.0,21,404.0,5.690140845070423,7.652176139023118,3,13.0,0.49211024435812956,0,3.0,0.9373530025019556,3,17.0,0.23371726116785665,2,64.0,0.3140797960650768,1,8.0,0.0,0,0.0,1.0,1,13.0,0.8410200491667945,0,0.0,0.9060306510178899,2,41.0,0.531035382060621,0,2.0,0.06382647210739847,1,24.0,0.6349607951650783,1,5.0,0.6858456841395002,1,118.0,0.6547837276096984,3,386.0,0.2013625959461528,1,8.0,0.4058893829329272,2,25.0,0.33514359114800324,21,727.0
1165.0,22,436.0,6.055555555555555,8.325236335447872,4,28.0,0.3046674846825082,0,3.0,0.9554705445242038,2,27.0,0.4236656473025254,2,74.0,0.3301888330933599,1,13.0,0.0,0,2.0,0.9925677242459822,1,18.0,0.8514685714639085,0,0.0,0.9693414583402267,2,51.0,0.45163550781368594,1,9.0,0.6019187823370722,1,31.0,0.7125706640482254,1,10.0,0.7135246827256588,1,123.0,0.5401736477473561,2,103.0,0.3551079099496606,2,18.0,0.5704594274646009,2,33.0,0.378731077080278,22,543.0
1170.0,21,393.0,5.458333333333333,8.386877766728837,4,45.0,0.2234179344479102,0,3.0,0.9740424858257228,2,37.0,0.24352028922235638,2,84.0,0.008089090020558534,1,18.0,0.0,0,2.0,0.9044455175276735,1,21.0,0.8434268974426905,0,0.0,0.9190388594622035,2,61.0,0.4840958324285364,1,14.0,0.7262730409023772,1,36.0,0.7084107328282195,1,15.0,0.7601724202008787,1,4.0,0.6432594126046265,1,16.0,0.45330585993232425,2,28.0,0.5620922134401811,2,43.0,0.49265033227118626,21,427.0
1175.0,21,421.0,6.014285714285714,7.424343329253395,2,48.0,0.370234944125232,1,4.0,0.07916938931726696,3,52.0,0.3735187654894213,3,99.0,0.0,0,0.0,1.0,0,2.0,0.9959588236782201,2,29.0,0.4809328913880469,0,0.0,0.9563487625892605,1,27.0,0.26404059355215864,1,19.0,0.7190293604862232,1,41.0,0.7212244425260758,1,20.0,0.6722669333580965,1,9.0,0.3812460971559761,1,21.0,0.45411477301479886,2,38.0,0.5006363513864382,2,53.0,0.4536682835730044,21,462.0
1180.0,22,435.0,6.126760563380282,6.58975824802839,2,49.0,0.4424591052156474,0,0.0,1.0,2,36.0,0.4732593236958279,3,114.0,0.0,0,0.0,1.0,0,4.0,0.9501460012127187,6,55.0,0.17661618536281817,0,0.0,0.9765645062506443,2,37.0,0.0,0,4.0,0.9222052155246935,2,47.0,0.33125050529254424,1,25.0,0.26639187392809416,0,0.0,0.5799098476585063,1,1.0,0.006321229569014449,1,24.0,0.43928861352042087,2,63.0,0.43917224413979616,22,459.0
1185.0,24,486.0,6.657534246575342,7.212167280480023,2,61.0,0.6256792344713827,0,0.0,1.0,2,46.0,0.338764512218638,3,131.0,0.2314150909381443,0,0.0,0.22388731872024603,0,3.0,0.731789597911972,6,76.0,0.14296446488428138,0,1.0,0.888775417708877,2,49.0,0.3321620578547883,1,5.0,0.6618305676477249,0,2.0,0.32497078434927357,3,38.0,0.24900867955355385,0,2.0,0.9582929244896419,1,8.0,0.552451196993789,1,29.0,0.32331266398492586,3,73.0,0.464020471181151,24,524.0
1190.0,29,591.0,8.095890410958905,6.810111629512605,3,72.0,0.4810720161199544,0,0.0,0.980612041258428,2,58.0,0.5514325814063608,3,146.0,0.24696901920387745,0,0.0,0.8063288578322061,0,3.0,0.9319863274309227,6,100.0,0.23781566165733758,0,1.0,0.9459962470571954,2,59.0,0.33087170815479966,2,14.0,0.419997764574967,1,7.0,0.0,3,22.0,0.0003685985492198221,0,2.0,0.667737393995421,1,13.0,0.6176203592405088,2,40.0,0.46682955041831903,4,88.0,0.33177424788177945,29,625.0
