step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
710.0,25,1166.0,22.862745098039216,5.835711506801305,2,37.0,0.3280756433104148,2,157.0,0.3060750636017023,0,0.0,1.0,0,4.0,0.9510729538421794,2,18.0,0.0,5,499.0,0.0,3,139.0,0.22781786499436896,0,0.0,0.988229775358073,0,1.0,0.39453911819597925,2,58.0,0.5740305608034001,2,37.0,5.312641025802838e-06,0,2.0,0.9526533395337902,1,37.0,0.4783853655958816,1,81.0,0.6437712737460363,3,69.0,0.0,2,64.0,0.6013000156547895,25,1203.0
715.0,24,1249.0,24.49019607843137,5.838112790876235,1,41.0,0.4646188900894852,2,167.0,0.01686876588308645,0,0.0,1.0,0,4.0,0.9290878984829307,2,28.0,0.0,5,526.0,0.15873847947102865,3,154.0,0.24707163661549628,0,2.0,0.9615132095872388,1,3.0,0.49530265611747687,2,68.0,0.47946542800587333,2,47.0,0.0,0,2.0,0.9750450261326992,1,43.0,0.441815399167814,1,84.0,0.3512089197762672,2,43.0,0.0,2,74.0,0.523605417427879,24,1286.0
720.0,23,1091.0,21.82,5.5420302984518655,1,46.0,0.2214429345135912,3,183.0,0.23601080538825528,0,0.0,1.0,0,4.0,0.5397887223111925,1,18.0,0.0,4,390.0,0.19394583023449918,3,169.0,0.24495926678475297,0,2.0,0.9266035588213162,0,0.0,0.9641149096414185,3,81.0,0.39407227197341854,0,16.0,0.21286611027458074,0,2.0,0.9184660948045662,2,53.0,0.47204930917313903,2,91.0,0.00029548249750136233,2,53.0,0.0,2,29.0,0.3067508488496284,23,1137.0
725.0,19,1054.0,21.08,6.808248826111974,1,52.0,0.4787388194418166,2,187.0,0.30924253527416484,0,0.0,0.8693416989130005,2,8.0,0.000997457098337828,1,23.0,0.0,4,410.0,0.1818996661762896,3,188.0,0.5799559780537387,0,2.0,0.9571951170759999,0,0.0,0.9365331870330106,1,20.0,0.18916548998865734,0,0.0,1.0,0,4.0,0.9329912389880051,1,53.0,0.631832644981847,2,101.0,0.0,0,29.0,0.23597443347395536,2,39.0,0.30900502660491447,19,1116.0
730.0,18,1094.0,21.45098039215686,7.657504350013534,0,2.0,0.9192322306625249,2,198.0,0.4860391495540289,0,0.0,0.9092649218226451,2,18.0,0.0,1,28.0,0.0,4,432.0,0.3177021906530216,3,203.0,0.48972997446715266,0,2.0,0.5644503718431394,0,0.0,0.9853205550666814,1,21.0,0.0,0,0.0,1.0,0,4.0,0.7333707512749906,1,58.0,0.6600194515340284,2,113.0,0.46650286995414403,0,0.0,1.0,2,51.0,0.5129326832911765,18,1130.0
735.0,15,946.0,17.849056603773583,8.04209956861546,0,2.0,0.9154418874838754,2,208.0,0.48992870368603614,0,0.0,0.5154461335905426,2,28.0,0.0,0,0.0,1.0,4,452.0,0.16725530871552055,0,91.0,0.71503162392374,0,0.0,0.9931470455044638,0,0.0,1.0,1,26.0,0.46347620154429364,0,0.0,1.0,1,9.0,0.6961024327568621,1,62.0,0.0,2,125.0,0.5805058797165271,0,0.0,1.0,2,61.0,0.47321057063991623,15,1064.0
740.0,16,1004.0,18.254545454545454,8.48026990151609,0,2.0,0.9009974900087203,2,218.0,0.48992298318434596,0,3.0,0.924138016138705,2,38.0,0.17740438572175746,0,0.0,1.0,5,477.0,0.16079001105345586,0,4.0,0.6096718182925775,0,0.0,0.9773521933257041,0,2.0,0.9618041480895173,1,31.0,0.47699433686089593,0,0.0,1.0,2,15.0,0.5570346588149593,1,67.0,0.0,2,135.0,0.5734226539361004,0,0.0,1.0,1,48.0,0.6401053535924874,16,1040.0
745.0,19,1091.0,20.98076923076923,7.314987546721635,0,2.0,0.21160062702999577,2,228.0,0.4768332195129431,0,3.0,0.7893303476908605,2,48.0,0.3223752487469652,0,0.0,1.0,5,502.0,0.16653392467952635,1,5.0,0.004210165165897649,0,0.0,0.9966442637661255,0,2.0,0.9274500833029514,1,36.0,0.48639225767483574,0,0.0,1.0,4,29.0,0.32021506872303945,1,72.0,0.0,2,145.0,0.6733998421892302,0,0.0,1.0,1,53.0,0.551684363063277,19,1125.0
750.0,21,1167.0,22.0188679245283,6.701382805211816,0,0.0,0.3046838988394082,2,237.0,0.48211368442135766,1,6.0,0.8151997933023922,1,28.0,0.4864344294717659,0,0.0,1.0,5,526.0,0.14430130960574397,2,15.0,0.0,0,0.0,0.9429539497875198,0,2.0,0.9240453949709604,1,41.0,0.4895566865633943,0,0.0,0.9573396608324748,4,49.0,0.3112015227746647,1,77.0,0.0,2,155.0,0.4509641581478695,0,0.0,1.0,2,59.0,0.029236001757769317,21,1195.0
755.0,21,747.0,13.581818181818182,6.368242859468843,0,0.0,0.9343340243451567,2,248.0,0.3977920605575402,1,11.0,0.7576573122711627,1,33.0,0.48466262805729615,0,0.0,1.0,1,235.0,0.36521040679950156,1,10.0,0.0,0,0.0,0.2304451695028513,1,2.0,0.49647524602856574,2,47.0,0.002911227066310071,0,0.0,0.9263306776386058,4,69.0,0.2136707042353477,1,82.0,0.0,4,172.0,0.3109609904398742,0,0.0,1.0,3,73.0,1.1963017839720253e-05,21,982.0
760.0,22,703.0,12.781818181818181,6.341767774911,0,0.0,0.9489638983352896,3,262.0,0.3965175835838218,0,3.0,0.553344302721787,0,0.0,0.9741497932784419,0,2.0,0.8258219375019501,0,25.0,0.8312441692005027,1,17.0,0.6371466172626773,1,4.0,7.801549311007117e-05,1,4.0,0.2900013488799122,2,57.0,0.0,0,0.0,0.978229115511277,5,92.0,0.00016640334267974732,0,0.0,1.0,5,196.0,0.3515465795561757,0,0.0,0.9586477840535635,4,88.0,0.0,22,750.0
765.0,25,822.0,14.678571428571429,6.244344642930512,0,0.0,0.9631769715454528,3,279.0,0.5128215015057772,4,17.0,0.1651644245547197,0,0.0,0.5043376502213316,0,2.0,0.992158239514154,0,2.0,0.9707917319131556,1,22.0,0.7370833757221825,1,9.0,0.0,1,9.0,0.643930523738669,2,67.0,0.0,0,0.0,0.9846597105005124,5,117.0,0.05304669763326614,0,0.0,1.0,5,221.0,0.24724619854352795,0,0.0,0.9709756821279671,3,103.0,0.17708704557091853,25,848.0
770.0,26,865.0,15.175438596491228,6.08525280919802,0,0.0,0.6736348636138838,4,295.0,0.4074603127159216,5,33.0,0.15897230325179806,1,5.0,0.5620159556081084,0,2.0,0.9828850836391847,0,2.0,0.9445731335404817,1,27.0,0.7536745105767093,1,14.0,0.0,1,14.0,0.622732304245698,2,77.0,0.0,0,0.0,0.5317064418625019,5,142.0,0.14947351747059484,0,0.0,0.4129841768166478,3,195.0,0.2673160959775995,0,0.0,0.9982027694937944,3,118.0,0.24782724942567427,26,924.0
775.0,27,984.0,16.96551724137931,6.166353287810275,0,0.0,0.9625954393223921,4,315.0,0.2833857705974585,5,58.0,0.15736125916482763,1,10.0,0.49825341537794343,0,2.0,0.8794691268539101,0,2.0,0.4803550521890136,1,32.0,0.7508080006566434,1,19.0,0.0,1,19.0,0.5022090716700757,2,87.0,0.0,1,4.0,0.45159089087605586,5,167.0,0.16105057227894307,0,0.0,0.9349916572882708,3,173.0,0.3032054770565561,0,0.0,0.9394958577668759,3,133.0,0.2373255772586726,27,1021.0
780.0,28,1049.0,17.779661016949152,5.822312152503583,1,1.0,0.5923364824292633,4,334.0,0.3049685416795151,5,83.0,0.16523993869933604,0,0.0,0.7053438689891801,0,0.0,0.9244625231292233,1,4.0,8.593706047771261e-05,1,35.0,0.6428409478522001,1,24.0,0.0,1,24.0,0.4579668402488867,2,97.0,0.0,1,9.0,0.33289237313450076,5,192.0,0.1573894469910056,0,0.0,0.9399540648274237,4,173.0,9.578425584853683e-05,1,1.0,0.0059298317678800755,1,113.0,0.42231964064063315,28,1090.0
785.0,29,1089.0,18.45762711864407,5.300549557343524,1,6.0,0.6208303349338512,5,353.0,0.03931597947687346,3,65.0,0.2574873752761637,1,3.0,0.6492911018093624,1,1.0,0.0005708711786823681,1,9.0,0.0,1,40.0,0.05478122915164566,0,2.0,0.9694604341917431,2,34.0,0.25974394703385173,2,107.0,0.0,2,17.0,0.0,4,172.0,0.18595373911215385,0,0.0,0.9975538997819733,4,193.0,0.0,1,6.0,0.0,1,91.0,0.6177937119591483,29,1099.0
790.0,30,1141.0,19.67241379310345,5.823175672875027,1,11.0,0.6341946090434505,5,380.0,0.26163100455875943,3,80.0,0.24106536943617374,0,2.0,0.8214987116714266,1,6.0,0.0,1,14.0,0.0,3,55.0,0.22665576489924152,0,2.0,0.9628020206871538,3,47.0,0.24679541480493,2,117.0,0.0,2,29.0,0.30769868660222255,4,192.0,0.18215126853582608,0,0.0,0.7600671781318711,4,213.0,0.0,1,11.0,0.0,0,0.0,0.9449753690464741,30,1159.0
795.0,26,907.0,15.372881355932204,5.760885034445575,2,16.0,0.40726055495752733,5,405.0,0.2503654432822605,3,95.0,0.2375009946794279,0,2.0,0.893373494397924,1,11.0,0.2245093536873544,1,19.0,0.0,2,20.0,0.3108729172372629,0,2.0,0.9321472591351468,3,62.0,0.23874389319575318,0,0.0,1.0,2,39.0,0.32929492254645215,1,88.0,0.27586890556534316,1,1.0,0.14608408821650434,4,233.0,0.0,1,18.0,0.49117885582753074,0,0.0,0.9278317214087493,26,1011.0
800.0,23,653.0,11.258620689655173,6.911917081944045,2,23.0,0.45787045983364355,1,203.0,0.4757279024109813,3,112.0,0.3917934678370357,0,2.0,0.585933232153521,1,16.0,0.49769157903152494,1,24.0,0.0,2,30.0,0.3024648801912384,0,4.0,0.9428440586953138,4,80.0,0.1855619764025172,0,0.0,1.0,2,51.0,0.48907007545547265,1,7.0,0.4673005181611824,1,6.0,0.45549395612643573,4,253.0,0.0,1,23.0,0.4825588617095255,0,2.0,0.7286830842346502,23,836.0
805.0,19,628.0,10.827586206896552,7.149492649062002,1,7.0,0.6075214867293142,1,53.0,0.7013248910895401,3,127.0,0.2508460878030513,1,7.0,0.5057866675486877,1,21.0,0.462105438988637,1,29.0,0.0,0,18.0,0.5790759187775231,0,4.0,0.770909901266994,3,51.0,0.23772651227387445,0,0.0,1.0,2,61.0,0.3978180198410418,0,0.0,0.7988691946737275,1,11.0,0.4652104595528643,4,273.0,0.0,0,2.0,0.9921522939516159,1,6.0,0.49244433377541913,19,670.0
810.0,20,623.0,10.21311475409836,7.359769915122195,1,12.0,0.6690299848678991,2,59.0,0.4854182919066723,4,145.0,0.19582662187205407,0,2.0,0.26907101801542904,0,0.0,0.9506232957128051,0,0.0,1.0,0,2.0,0.4315756389685297,1,10.0,0.8361304920627671,3,66.0,0.2498692956147893,0,0.0,1.0,2,33.0,0.3347470341084662,0,0.0,0.9505415318458992,1,18.0,0.6348847920838293,4,293.0,0.0,1,2.0,0.43513008102609346,1,13.0,0.5093894905782577,20,655.0
815.0,20,715.0,11.916666666666666,8.202469464670267,1,18.0,0.7140697408212496,1,63.0,0.5505722121764407,4,167.0,0.22982340788194866,2,10.0,0.3313585809898891,0,2.0,0.686267146032634,0,0.0,1.0,1,3.0,0.33081330854001917,1,15.0,0.8288964116069916,3,81.0,0.22746883295475795,0,0.0,1.0,1,35.0,0.4623561012862632,0,0.0,0.964941371571729,1,23.0,0.6185787899194892,4,313.0,0.0,0,4.0,0.7924029032159708,1,18.0,0.705113440093363,20,752.0
820.0,25,823.0,13.063492063492063,6.613632209668268,1,23.0,0.659275382516909,2,70.0,0.41806724424157976,5,190.0,0.16367386460728053,2,20.0,0.3217399882504663,1,5.0,0.4661657799546828,0,0.0,1.0,1,8.0,0.45954673311241157,1,20.0,0.6015671093166762,3,94.0,0.0,0,0.0,1.0,1,41.0,0.24727608498030007,0,0.0,0.5617425623966873,2,28.0,0.35536543000341686,4,333.0,0.0,1,2.0,0.7336983022583495,1,23.0,0.48097140325544785,25,857.0
825.0,23,831.0,13.19047619047619,7.040938204378386,1,28.0,0.746150291051338,2,80.0,0.46705953000139583,6,215.0,0.13199515344807938,2,30.0,0.1782267731341957,0,2.0,0.9984623559919464,0,0.0,1.0,1,13.0,0.48185469239027945,1,25.0,0.6156375101998097,0,61.0,0.15360839899320017,0,0.0,1.0,2,48.0,0.3074703154215785,0,0.0,0.8483580273304956,2,36.0,0.3995850559500651,4,353.0,0.0,0,2.0,0.8676484685567221,2,33.0,0.47075620032288823,23,926.0
830.0,20,474.0,7.9,7.293846840699058,2,33.0,0.5793133551930362,1,14.0,0.7139969267535365,5,240.0,0.2513243477381197,3,44.0,0.3698438004849959,0,2.0,0.4652451261128772,0,0.0,1.0,1,18.0,0.4675050056909215,2,31.0,0.4704326227926976,0,0.0,1.0,0,2.0,0.9363798464538278,1,10.0,0.4648235308405821,0,0.0,0.942085195185373,2,44.0,0.31978808531418706,1,171.0,0.11499795449557111,0,2.0,0.9308487398256846,2,15.0,0.31149073621385753,20,626.0
835.0,23,524.0,8.88135593220339,7.427445901045646,1,38.0,0.699121838390858,1,19.0,0.49565892127459593,6,266.0,0.23796818656423896,3,59.0,0.542518896775865,1,5.0,1.4888938704517788e-05,0,0.0,1.0,1,23.0,0.0,4,45.0,0.185093400092652,0,0.0,1.0,0,6.0,0.9384434690134515,1,15.0,0.4492345860368902,0,2.0,0.9330689553627104,2,54.0,0.3133871728078185,0,51.0,0.6250244163631697,1,3.0,0.5489867069313221,2,25.0,0.30993189062336585,23,611.0
840.0,20,527.0,8.783333333333333,7.591599004542981,1,42.0,0.6307331346542069,1,7.0,0.3325881487803984,6,296.0,0.23756070032465604,1,40.0,0.64507409845009,1,10.0,0.0,0,0.0,1.0,1,28.0,0.0,2,25.0,0.30050643088682594,0,0.0,1.0,0,6.0,0.9468645985395736,1,20.0,0.4701133487363376,0,2.0,0.879727622284844,2,64.0,0.362641558812977,0,0.0,1.0,2,7.0,0.3081402107904421,2,35.0,0.31440335456910623,20,582.0
845.0,20,581.0,9.847457627118644,7.301286013729223,1,47.0,0.42316772750173476,2,16.0,0.317225258037725,5,288.0,0.27972667656008954,1,19.0,0.7341125341109018,0,0.0,1.0,0,2.0,0.968301400425894,1,33.0,0.0,2,35.0,0.29604826317839816,0,0.0,1.0,0,6.0,0.9249686934502892,1,25.0,0.08502869587992186,1,5.0,0.7595235666719422,2,74.0,0.22959141911937822,0,0.0,1.0,2,17.0,0.1068101354918107,2,45.0,0.3313606822259187,20,612.0
850.0,24,670.0,11.166666666666666,6.591563368038295,2,54.0,0.30607411205401314,2,26.0,0.01849240343630788,5,313.0,0.13170905561521723,1,6.0,0.5929045048302469,0,0.0,0.3351565417292448,0,2.0,0.9868005499838461,1,38.0,0.0,3,46.0,0.0028655624710201503,0,0.0,0.6365275502212077,1,8.0,0.8139649007896957,1,29.0,0.0,1,10.0,0.7311996284452296,3,88.0,0.24875589233277123,0,0.0,1.0,2,27.0,0.33298286734295224,2,56.0,0.3667813661928596,24,703.0
855.0,31,809.0,13.711864406779661,5.387455570895887,2,64.0,0.2995641434577789,3,40.0,2.959992493612402e-06,7,344.0,0.0002831449830409794,3,17.0,0.37977016319769813,0,0.0,0.9242318090755421,0,2.0,0.9954726753307529,1,43.0,0.4650825672954726,3,63.0,0.19441425565987672,0,0.0,0.9610931862635695,3,14.0,0.37387639059423083,1,34.0,0.0,1,15.0,0.5575389604609402,3,103.0,0.23903774087154167,0,0.0,1.0,2,37.0,0.33143005608180204,2,66.0,0.309910086674652,31,842.0
860.0,27,822.0,13.932203389830509,5.0345247636959565,1,62.0,0.2182860139415865,0,25.0,0.12238333026855802,7,379.0,0.0,2,26.0,0.28587826867339794,0,0.0,0.9687253429454925,0,2.0,0.5021049255830193,0,0.0,0.9040225140378826,2,45.0,0.3154347506891253,0,0.0,0.9890323781926387,5,37.0,0.09578718695867301,1,39.0,0.0,1,18.0,0.5178120356760572,4,118.0,0.19767463205149538,0,0.0,0.9546936584716738,2,47.0,0.4600288386542025,2,76.0,0.40978334246287895,27,874.0
865.0,30,928.0,15.466666666666667,5.15950857506762,1,67.0,0.0,1,2.0,0.6498437605031562,7,416.0,0.1958463399269539,2,36.0,0.3291438906511427,0,0.0,0.9029983617140168,1,5.0,0.00018492307170531145,0,2.0,0.9209960176183676,2,55.0,0.319949166048049,0,0.0,0.983125336100305,7,69.0,6.932199063355927e-05,1,48.0,0.6575213764830395,2,25.0,0.1904575460884259,3,133.0,0.17162321823368598,0,0.0,0.9043511495323787,2,57.0,0.3940143294793948,1,48.0,0.6189350650475223,30,963.0
870.0,30,969.0,16.423728813559322,5.676852702350909,0,0.0,1.0,0,2.0,0.8802330826623995,7,451.0,0.28044970708314326,2,46.0,0.2812374476344247,0,0.0,0.9646405548054802,1,10.0,0.0,0,2.0,0.9765747146262371,1,23.0,0.3601518864796346,0,0.0,0.8982749296431162,7,104.0,0.0,1,53.0,0.7246058921401948,3,37.0,0.24168606032169845,4,153.0,0.29414918228455805,0,0.0,0.9535599383359301,3,68.0,0.23539822651860126,1,52.0,0.4568365892012086,30,1001.0
875.0,31,1030.0,17.166666666666668,5.690089525287888,0,0.0,1.0,0,2.0,0.9484395188654039,6,443.0,0.2927216717938037,3,60.0,0.23072084089756037,0,0.0,0.7218994726166862,1,15.0,0.0,0,2.0,0.7059430416288686,2,29.0,0.002862789171327999,1,2.0,3.546941197633228e-05,7,139.0,0.0,1,58.0,0.7053994573150033,3,52.0,0.374709649614939,4,173.0,0.32575498703137806,0,0.0,0.9396287994491009,3,83.0,0.24659812292933694,0,0.0,0.9888731969939317,31,1058.0
880.0,30,1120.0,18.06451612903226,5.80279362614158,0,0.0,1.0,0,2.0,0.9273931288683621,6,473.0,0.301610459411774,2,41.0,0.32639601757439135,1,2.0,0.48322766314628923,1,20.0,0.0,1,6.0,0.5908572366903113,0,0.0,1.0,1,7.0,0.0,7,174.0,0.0,1,63.0,0.7111010614686227,3,67.0,0.4297754706821579,4,193.0,0.3313518884704302,0,0.0,0.3802040645353122,3,98.0,0.04567516317368,0,0.0,0.9172979059388436,30,1146.0
885.0,34,1279.0,20.629032258064516,4.9699456741307,0,0.0,1.0,0,2.0,0.6704628054124259,7,504.0,0.17951395683278298,2,53.0,0.4763786448409003,1,7.0,0.4610940032943066,1,25.0,0.0,1,11.0,0.49040484014373475,0,0.0,1.0,1,12.0,0.12592211476681012,7,209.0,0.12382178277391849,1,66.0,0.4806849971285052,3,82.0,0.43909446518283696,5,214.0,0.25132402758825856,1,3.0,0.4616649028533024,4,117.0,3.803125761493154e-05,0,0.0,0.011220698915769855,34,1305.0
890.0,33,1341.0,21.629032258064516,4.48679402835105,0,0.0,1.0,1,7.0,0.16480541324207512,7,537.0,0.0,2,63.0,0.25514674118614983,1,12.0,0.484387698122449,1,30.0,0.0,2,21.0,0.4688913246529507,0,0.0,1.0,1,17.0,0.46437408497327515,4,197.0,0.27778557329854126,1,69.0,0.0,4,100.0,0.3477163544579261,4,233.0,0.19963916853332567,1,8.0,0.48663233503352216,4,137.0,0.0,0,0.0,0.550163986079825,33,1431.0
895.0,33,1453.0,23.43548387096774,5.066268102918501,0,0.0,0.5368896171165837,3,18.0,5.641611661850427e-06,7,572.0,0.0,2,73.0,0.566027740257308,1,17.0,0.14107651662454845,1,35.0,0.0,2,31.0,0.4768602080804657,0,0.0,0.9471831236801744,1,24.0,0.7132520895952492,4,151.0,0.38388323234890187,1,76.0,0.6139117880720343,2,86.0,0.43048346096116114,4,253.0,0.19675770791196476,1,13.0,0.4700547163953462,4,157.0,0.0,0,0.0,0.9011087818476524,33,1506.0
900.0,27,1264.0,20.063492063492063,5.663678945055638,0,0.0,0.9422256170917181,2,25.0,0.0,7,608.0,0.11392627390615855,2,83.0,0.5812887651488705,2,26.0,0.2982463152575459,0,0.0,1.0,2,20.0,0.008370614743814673,0,0.0,0.9551964369537902,1,29.0,0.730348034307476,4,171.0,0.4115004451013415,1,81.0,0.7199562526593194,2,69.0,0.4885311785156036,0,86.0,0.42367896639501107,0,0.0,0.48721924300978997,4,177.0,0.0,0,2.0,0.80327870718173,27,1377.0
905.0,23,834.0,13.03125,6.702280759991163,0,0.0,0.9422256170917181,2,35.0,0.0,2,355.0,0.37634460885097626,2,93.0,0.5524478387903137,2,36.0,0.31844106367988734,0,0.0,1.0,2,29.0,9.951151721122064e-06,0,0.0,0.9747272751435546,1,36.0,0.7065922336467921,4,193.0,0.4115978176420474,1,86.0,0.7345771707668649,2,79.0,0.24712874620359512,0,0.0,0.14452388687141687,1,5.0,0.734032606606457,4,197.0,0.0,0,2.0,0.9543994682952309,23,1146.0
910.0,16,679.0,10.609375,8.015451750001539,0,0.0,0.9451521288984277,1,27.0,0.0,1,81.0,0.6612501909687097,1,62.0,0.46346647215478265,2,46.0,0.3241227073448698,0,0.0,1.0,1,29.0,0.6035921829132392,0,1.0,0.7359311251817227,1,41.0,0.7376076230966954,4,213.0,0.38235199183320506,1,91.0,0.6594119236801458,2,89.0,0.31771694458205496,0,0.0,0.9493952320418364,1,11.0,0.7316624470238701,1,138.0,0.10251899002477805,0,2.0,0.9431864883199127,16,831.0
915.0,19,648.0,9.96923076923077,7.814630181728772,0,0.0,0.9308693909907215,1,32.0,0.13229012862191908,1,59.0,0.7118806465168063,2,72.0,0.32524808989057535,2,56.0,0.32258858937900076,0,3.0,0.9678739286900846,1,34.0,0.6225046569293651,1,2.0,0.5339826591185939,1,44.0,0.5188772272324411,5,234.0,0.19517570401815898,1,7.0,0.7749551564777861,2,98.0,0.0,0,0.0,0.9264310383100273,1,16.0,0.6693241064909968,1,76.0,0.3381516480795691,0,2.0,0.9320115014793107,19,735.0
920.0,21,534.0,7.970149253731344,7.446926794869808,0,0.0,0.9150415006641878,1,37.0,0.4656999083497685,1,64.0,0.4857417805742603,2,15.0,0.00025891359291630063,2,66.0,0.01994729679053434,0,3.0,0.9397641392866501,1,41.0,0.6959576961776798,1,7.0,0.7234497465602059,2,52.0,0.4731107747577525,5,195.0,0.21486528991008683,1,5.0,0.6363059883894131,2,108.0,0.0,1,1.0,0.5873036865042205,2,25.0,0.6150179318537736,0,0.0,0.8075318774352863,0,2.0,0.47174130902994893,21,621.0
925.0,22,513.0,7.434782608695652,7.226381850684007,1,2.0,0.18388746202001888,1,42.0,0.49344183981481143,1,70.0,0.35219387086844556,2,25.0,0.0,3,79.0,9.825002536439173e-06,0,3.0,0.9827830183563797,1,46.0,0.7029790254457795,0,1.0,0.9342851287183626,1,56.0,0.5602103479203178,6,222.0,0.1407631848519209,1,10.0,0.7697947506987692,0,35.0,0.2936905500185003,0,1.0,0.6795055679448361,3,40.0,0.5920429574320165,0,0.0,0.9420165173374381,2,8.0,0.009519674503079457,22,640.0
930.0,23,581.0,8.3,7.318169312450519,1,7.0,0.39205280551992017,1,47.0,0.46285830704468245,2,79.0,0.3313150744255815,3,38.0,0.34238573247736004,3,96.0,0.36016560102760453,0,3.0,0.852589257786166,1,51.0,0.4255977609470447,0,1.0,0.944634244425067,2,60.0,0.3068768460405064,6,252.0,0.13902503709443995,1,17.0,0.8144238011852893,0,0.0,1.0,0,1.0,0.6529042122529947,1,20.0,0.5014733159274606,0,2.0,0.775079584008767,2,18.0,0.0,23,692.0
935.0,28,708.0,9.971830985915492,6.453899103831493,1,12.0,0.6183442815227449,1,52.0,0.26638793257666027,2,89.0,0.32684779675706105,2,48.0,0.613930568966868,3,111.0,0.37725888452607736,1,6.0,0.008044363255965775,2,61.0,0.3273872472792241,0,1.0,0.3855181019904272,2,70.0,0.33399946738625963,6,284.0,0.27029815382334516,3,24.0,0.4494044140064672,0,0.0,1.0,0,1.0,0.9343890172806054,3,21.0,0.33691796336833424,0,2.0,0.8727391206217131,2,28.0,0.0,28,810.0
940.0,28,582.0,8.083333333333334,6.461988749767785,1,17.0,0.6444155385436017,2,58.0,0.0019293211392108316,2,99.0,0.23784373159352876,3,58.0,0.5442879577960109,3,126.0,0.37368095919093736,2,17.0,0.26677949452230737,1,59.0,0.004110767212602146,1,3.0,0.3324069320977057,2,80.0,0.5202599159930695,4,230.0,0.2850705515850547,3,35.0,0.38810311801560066,0,0.0,0.6210739174531411,0,1.0,0.9586752228846848,2,28.0,0.5630929056919275,1,3.0,0.8183610009826136,1,17.0,0.0,28,831.0
945.0,24,571.0,7.821917808219178,7.157609148222299,1,22.0,0.6142493346392722,2,68.0,0.0,1,22.0,0.13191049657043458,2,68.0,0.5880211892224353,3,141.0,0.37693900077021186,2,29.0,0.5586997049749838,2,69.0,0.0,1,8.0,0.6398019996985753,0,2.0,0.4972069040197217,4,96.0,0.3545841832613393,2,39.0,0.5749459277665496,0,0.0,0.6494803395644025,0,0.0,0.6550682629317757,2,38.0,0.3397875019905311,1,10.0,0.8045384550764204,1,22.0,0.0,24,634.0
950.0,25,493.0,6.662162162162162,6.492289476720243,2,28.0,0.4081495138933311,1,11.0,0.0,1,8.0,0.0,1,37.0,0.4806020735853016,3,156.0,0.21905750666903656,2,39.0,0.6251452593148666,1,12.0,0.0,1,13.0,0.6285684004259279,2,7.0,0.5395535377587932,4,118.0,0.4767987985287689,2,49.0,0.24353184272142953,0,0.0,0.9129057397063914,1,3.0,0.007149791855870473,1,24.0,0.4002381043271615,2,16.0,0.44996937611503174,1,27.0,0.0,25,548.0
955.0,24,430.0,5.8108108108108105,6.999602907568355,0,4.0,0.543809456098931,1,16.0,0.0,1,15.0,0.46287957178967426,2,44.0,0.3159481559873104,0,91.0,0.5265262794468283,2,51.0,0.6679514913027252,1,17.0,0.0,1,18.0,0.6461659052243275,1,12.0,0.6896048379818233,4,138.0,0.45757513304886127,3,64.0,0.22942262124671992,0,0.0,0.9612593090983819,2,13.0,0.0,1,11.0,0.46293538490792163,4,35.0,0.17032737707808884,1,32.0,0.0,24,561.0
960.0,20,379.0,4.9868421052631575,7.857362568661859,0,0.0,0.7232202011132657,0,0.0,1.0,1,20.0,0.48626157626255945,2,14.0,0.28595287260182,0,4.0,0.8816569618178236,2,62.0,0.6891852854629122,0,1.0,0.9947902414422838,2,24.0,0.30842280771005703,1,17.0,0.8106858918965693,4,158.0,0.4504581982014971,2,55.0,0.3299892944310781,0,0.0,0.5982715644059656,1,8.0,0.09306803742022075,2,17.0,0.00020991021263110129,2,29.0,0.28058156369493525,1,37.0,0.0,20,446.0
965.0,17,355.0,4.863013698630137,8.489070707585705,0,0.0,0.8867294120473055,0,0.0,1.0,0,4.0,0.9514484971095959,2,15.0,0.37164265812605113,0,4.0,0.8712785182949837,2,74.0,0.6051003471579499,0,1.0,0.9643128013587144,1,28.0,0.0,2,25.0,0.6046212229307656,2,127.0,0.5170046299289517,2,67.0,0.37043425877081004,1,4.0,0.4841728482368597,0,0.0,0.8432218340900641,2,29.0,0.4543651046722764,2,27.0,0.2745306796192606,1,42.0,0.0,17,447.0
